Дата операції;Сума;;Курс (UAH);Сума (UAH);Квартал
04.12.2024;1 000.00;;41.6972;41697.2;4
04.11.2024;1 500.00;;41.2891;61933.65;4
02.10.2024;1 400.00;;41.2476;57746.64;4
03.09.2024;2 000.00;;41.0976;82195.2;3
02.08.2024;1 500.00;;41.139;61708.5;3
03.07.2024;2 000.00;;40.7476;81495.2;3
04.06.2024;2 000.00;;40.4813;80962.6;2
01.05.2024;1 000.00;;39.5151;39515.1;2
03.04.2024;2 000.00;;39.3236;78647.2;2
01.03.2024;2 500.00;;38.0492;95123.0;1
02.02.2024;1 000.00;;37.6047;37604.7;1
03.01.2024;3 000.00;;38.0839;114251.7;1
